Iteration,Timestep,StratumID,SecondaryStratumID,TertiaryStratumID,StateClassID,AgeMin,AgeMax,TSTGroupID,TSTMin,TSTMax,TransitionGroupID,TransitionMultiplierTypeID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
,2030,,,23,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0049,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0171,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0039,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0007,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0049,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0003,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0001,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0120,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0014,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0035,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0188,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0017,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0040,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0003,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0001,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0043,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0003,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0001,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0060,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0006,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0004,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0017,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0019,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0122,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0003,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0001,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0024,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0025,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0368,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0146,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0002,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0131,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0007,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0011,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0071,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0071,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0046,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0137,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0007,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0055,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0339,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0064,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0008,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0061,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0004,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0108,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0005,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0031,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0177,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0019,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0033,,,,,
,2030,,,24,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0003,,,,,
,2030,,,24,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
